WEEK_END_DATE,STORE_NUM,UPC,UNITS,VISITS,HHS,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,DESCRIPTION,CATEGORY,SUB_CATEGORY,SUMPRICE,COUNTPRICE,AVGPRICE,RELPRICE,PRICE_p2
2010-10-20,367,1600027564,13,13,11,38.22,2.94,2.94,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,0.9639344262295081,8.6436
2010-10-20,367,3000006340,3,3,2,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,1.3409836065573768,16.728099999999998
2010-10-20,367,3800031829,30,25,13,89.7,2.99,2.99,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.35,7,3.0500000000000003,0.980327868852459,8.940100000000001
2010-10-27,367,1111085319,14,12,12,23.38,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,0.5614793467819404,2.7889
2010-10-27,367,1111085350,22,18,18,43.34,1.97,2.38,1,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,0.6623439000960615,3.8809
2010-10-27,367,1600027527,33,27,27,83.16,2.52,3.12,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,0.8472622478386167,6.3504000000000005
2010-10-27,367,1600027528,33,29,11,151.47,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,1.543227665706052,21.068099999999998
2010-10-27,367,1600027564,22,20,11,70.18,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,1.0725264169068203,10.1761
2010-10-27,367,3000006340,3,3,3,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,1.3751200768491834,16.728099999999998
2010-10-27,367,3800031829,35,28,12,97.65,2.79,2.79,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.82,7,2.974285714285714,0.9380403458213257,7.7841000000000005
2010-11-03,367,1111085319,7,7,7,11.69,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,0.5702439024390245,2.7889
2010-11-03,367,1111085350,13,13,13,25.87,1.99,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,0.6795121951219513,3.9601
2010-11-03,367,1600027527,19,18,18,46.93,2.47,3.12,0,0,1,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,0.8434146341463415,6.100900000000001
2010-11-03,367,1600027528,41,36,17,188.19,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,1.5673170731707318,21.068099999999998
2010-11-03,367,1600027564,56,50,44,168.0,3.0,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,1.024390243902439,9.0
2010-11-03,367,3000006340,5,4,2,20.45,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,1.3965853658536587,16.728099999999998
2010-11-03,367,3800031829,26,20,13,69.94,2.69,2.69,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.5,7,2.9285714285714284,0.9185365853658537,7.2360999999999995
2010-11-10,367,1111085319,30,23,23,50.1,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,0.6001026694045174,2.7889
2010-11-10,367,1111085350,19,16,14,37.43,1.97,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,0.7079055441478439,3.8809
2010-11-10,367,1600027527,26,25,25,81.12,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,1.1211498973305956,9.7344
2010-11-10,367,1600027528,25,21,12,114.75,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,1.6493839835728952,21.068099999999998
2010-11-10,367,1600027564,23,22,18,73.37,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,1.1463039014373717,10.1761
2010-11-10,367,3000006340,28,17,15,62.16,2.22,4.09,1,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,0.797741273100616,4.928400000000001
2010-11-10,367,3800031829,31,24,14,84.32,2.72,2.72,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.48,7,2.782857142857143,0.9774127310061602,7.398400000000001
2010-11-17,367,1111085319,7,5,5,11.62,1.66,1.66,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,0.6272040302267001,2.7556
2010-11-17,367,1111085350,11,10,10,20.02,1.82,2.38,0,0,1,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,0.6876574307304786,3.3124000000000002
2010-11-17,367,1600027527,4,4,4,12.0,3.0,3.0,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,1.1335012594458438,9.0
2010-11-17,367,1600027528,4,4,3,18.36,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,1.7342569269521408,21.068099999999998
2010-11-17,367,3000006340,10,7,7,21.9,2.19,4.09,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,0.8274559193954659,4.7961
2010-11-17,367,3800031829,12,12,10,31.44,2.62,2.62,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,15.88,6,2.646666666666667,0.9899244332493702,6.864400000000001
2010-11-24,367,1111085319,14,11,11,23.52,1.68,1.68,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,0.5705967976710334,2.8223999999999996
2010-11-24,367,1111085350,10,8,8,19.8,1.98,1.98,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,0.6724890829694323,3.9204
2010-11-24,367,1600027527,9,9,9,28.08,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,1.059679767103348,9.7344
2010-11-24,367,1600027528,25,19,5,114.75,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,1.5589519650655022,21.068099999999998
2010-11-24,367,1600027564,45,32,27,108.9,2.42,3.19,1,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,0.8219311014070839,5.8564
2010-11-24,367,3000006340,3,3,2,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,1.3891314895681708,16.728099999999998
2010-11-24,367,3800031829,16,13,10,43.68,2.73,2.73,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.61,7,2.9442857142857144,0.9272197962154294,7.4529
2010-12-01,367,1111085319,9,7,7,15.03,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,0.546006539000467,2.7889
2010-12-01,367,1111085350,12,10,10,22.92,1.91,1.91,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,0.6244745446053246,3.6481
2010-12-01,367,1600027527,11,11,11,34.32,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,1.020084072863148,9.7344
2010-12-01,367,1600027528,28,22,5,128.52,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,1.5007006071929003,21.068099999999998
2010-12-01,367,1600027564,21,19,14,54.6,2.6,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,0.85007006071929,6.760000000000001
2010-12-01,367,3000006340,1,1,1,4.09,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,1.3372255955161139,16.728099999999998
2010-12-01,367,3800031829,13,11,4,44.59,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.41,7,3.0585714285714287,1.1214385801027558,11.7649
2010-12-08,367,1111085319,20,19,19,32.4,1.62,1.62,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,0.5591715976331361,2.6244000000000005
2010-12-08,367,1111085350,15,12,12,30.0,2.0,2.0,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,0.6903353057199211,4.0
2010-12-08,367,1600027527,107,89,86,242.89,2.27,3.12,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,0.7835305719921104,5.1529
2010-12-08,367,1600027528,29,25,12,133.11,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,1.5843195266272188,21.068099999999998
2010-12-08,367,1600027564,14,14,11,31.92,2.28,3.19,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,0.78698224852071,5.1983999999999995
2010-12-08,367,3000006340,3,3,2,12.27,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,1.4117357001972386,16.728099999999998
2010-12-08,367,3800031829,21,15,9,72.03,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.28,7,2.8971428571428572,1.1839250493096647,11.7649
2010-12-15,367,1111085319,22,19,19,36.74,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.5582617000955109,2.7889
2010-12-15,367,1111085350,18,15,15,35.82,1.99,1.99,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.6652340019102196,3.9601
2010-12-15,367,1600027527,108,86,86,248.4,2.3,3.12,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.7688634192932187,5.289999999999999
2010-12-15,367,1600027528,23,20,18,105.57,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.5343839541547277,21.068099999999998
2010-12-15,367,1600027564,19,19,15,54.53,2.87,3.19,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,0.9594078319006686,8.2369
2010-12-15,367,3000006340,5,5,4,20.45,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.3672397325692454,16.728099999999998
2010-12-15,367,3800031829,19,15,9,65.17,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,20.94,7,2.9914285714285715,1.146609360076409,11.7649
2010-12-22,367,1111085319,14,13,12,23.1,1.65,1.65,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,0.6050288108957569,2.7224999999999997
2010-12-22,367,1111085350,9,8,8,17.91,1.99,1.99,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,0.7297014143530643,3.9601
2010-12-22,367,1600027527,67,61,58,126.63,1.89,3.12,1,1,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,0.6930330015715033,3.5721
2010-12-22,367,1600027528,24,19,5,110.16,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,1.683080146673651,21.068099999999998
2010-12-22,367,1600027564,11,11,7,35.09,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,1.1697223677317967,10.1761
2010-12-22,367,3000006340,6,5,5,14.1,2.35,4.09,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,0.8617077003666841,5.522500000000001
2010-12-22,367,3800031829,10,10,7,34.3,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.09,7,2.7271428571428573,1.2577265584075432,11.7649
2010-12-29,367,1111085319,8,6,6,13.36,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,0.6172122492080253,2.7889
2010-12-29,367,1111085350,7,7,7,13.93,1.99,1.99,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,0.735480464625132,3.9601
2010-12-29,367,1600027527,33,26,26,62.04,1.88,3.12,1,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,0.6948257655755015,3.5343999999999998
2010-12-29,367,1600027528,24,22,11,110.16,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,1.6964097148891233,21.068099999999998
2010-12-29,367,1600027564,11,11,8,32.12,2.92,2.92,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,1.079197465681098,8.526399999999999
2010-12-29,367,3000006340,9,7,6,22.14,2.46,4.09,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,0.9091869060190073,6.0516
2010-12-29,367,3800031829,18,13,5,61.74,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.94,7,2.705714285714286,1.2676874340021118,11.7649
2011-01-05,367,1111085319,25,23,22,41.75,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,0.5296782963298595,2.7889
2011-01-05,367,1111085350,17,15,15,33.66,1.98,1.98,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,0.628001812415043,3.9204
2011-01-05,367,1600027527,19,17,17,59.28,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,0.9895786135024921,9.7344
2011-01-05,367,1600027528,19,17,7,87.21,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,1.4558223833257815,21.068099999999998
2011-01-05,367,1600027564,28,27,16,89.32,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,1.0117806977797914,10.1761
2011-01-05,367,3000006340,7,7,3,28.63,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,1.2972360670593566,16.728099999999998
2011-01-05,367,3800031829,17,15,8,58.31,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.07,7,3.152857142857143,1.0879021295876756,11.7649
2011-01-12,367,1111085319,30,25,25,49.8,1.66,1.66,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,0.5286624203821656,2.7556
2011-01-12,367,1111085350,12,11,11,23.64,1.97,1.97,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,0.6273885350318471,3.8809
2011-01-12,367,1600027527,42,41,41,128.1,3.05,3.05,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,0.9713375796178343,9.302499999999998
2011-01-12,367,1600027528,27,20,12,123.93,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,1.4617834394904456,21.068099999999998
2011-01-12,367,1600027564,22,21,19,70.18,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,1.0159235668789808,10.1761
2011-01-12,367,3000006340,1,1,1,4.09,4.09,4.09,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,1.3025477707006368,16.728099999999998
2011-01-12,367,3800031829,15,13,8,51.45,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.98,7,3.14,1.0923566878980893,11.7649
2011-01-19,367,1111085319,23,18,18,37.95,1.65,1.65,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,0.532503457814661,2.7224999999999997
2011-01-19,367,1111085350,18,16,16,35.82,1.99,1.99,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,0.6422314430613185,3.9601
2011-01-19,367,1600027527,24,24,24,74.88,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,1.0069156293222683,9.7344
2011-01-19,367,1600027528,20,17,9,91.8,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,1.4813278008298754,21.068099999999998
2011-01-19,367,1600027564,52,44,39,129.48,2.49,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,0.8035961272475796,6.200100000000001
2011-01-19,367,3000006340,3,3,2,13.26,4.42,4.42,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,1.4264638082065466,19.5364
2011-01-19,367,3800031829,17,12,8,58.31,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.69,7,3.0985714285714288,1.1069617335177502,11.7649
2011-01-26,367,1111085319,24,21,21,39.84,1.66,1.66,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,0.5344986200551978,2.7556
2011-01-26,367,1111085350,14,14,14,27.72,1.98,1.98,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,0.6375344986200553,3.9204
2011-01-26,367,1600027527,19,19,19,59.28,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,1.00459981600736,9.7344
2011-01-26,367,1600027528,29,27,13,133.11,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,1.4779208831646735,21.068099999999998
2011-01-26,367,1600027564,28,27,26,71.12,2.54,3.19,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,0.8178472861085557,6.4516
2011-01-26,367,3000006340,2,2,2,8.84,4.42,4.42,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,1.423183072677093,19.5364
2011-01-26,367,3800031829,13,10,6,44.59,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.74,7,3.1057142857142854,1.1044158233670656,11.7649
2011-02-02,367,1111085319,19,17,17,31.73,1.67,1.67,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,0.521875,2.7889
2011-02-02,367,1111085350,17,16,16,33.66,1.98,1.98,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,0.61875,3.9204
2011-02-02,367,1600027527,19,19,17,59.28,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,0.9750000000000001,9.7344
2011-02-02,367,1600027528,38,29,7,174.42,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,1.4343750000000002,21.068099999999998
2011-02-02,367,1600027564,17,16,7,54.23,3.19,3.19,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,0.9968750000000001,10.1761
2011-02-02,367,3000006340,3,3,2,13.26,4.42,4.42,0,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,1.38125,19.5364
2011-02-02,367,3800031829,16,14,8,54.88,3.43,3.43,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,22.4,7,3.1999999999999997,1.0718750000000001,11.7649
2011-02-09,367,1111085319,32,30,30,60.16,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,0.6042240587695132,3.5343999999999998
2011-02-09,367,1111085350,15,14,14,37.05,2.47,2.47,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,0.7938475665748393,6.100900000000001
2011-02-09,367,1600027527,27,26,26,81.0,3.0,3.0,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,0.9641873278236914,9.0
2011-02-09,367,1600027528,21,21,15,96.39,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,1.4752066115702478,21.068099999999998
2011-02-09,367,1600027564,26,24,17,76.7,2.95,2.95,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,0.9481175390266299,8.7025
2011-02-09,367,3000006340,4,4,2,14.36,3.59,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,1.1538108356290173,12.8881
2011-02-09,367,3800031829,22,19,12,72.6,3.3,3.3,0,0,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,21.78,7,3.1114285714285717,1.0606060606060606,10.889999999999999
2011-02-16,367,1111085319,34,26,26,63.92,1.88,1.88,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,0.689727463312369,3.5343999999999998
2011-02-16,367,1111085350,15,12,12,36.6,2.44,2.44,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,0.8951781970649896,5.9536
2011-02-16,367,1600027527,31,29,29,93.62,3.02,3.02,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,1.107966457023061,9.1204
2011-02-16,367,1600027528,18,16,9,82.62,4.59,4.59,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,1.6839622641509435,21.068099999999998
2011-02-16,367,1600027564,22,21,18,54.34,2.47,2.95,0,0,1,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,0.9061844863731657,6.100900000000001
2011-02-16,367,3000006340,18,16,15,35.64,1.98,4.42,1,0,0,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,0.7264150943396227,3.9204
2011-02-16,367,3800031829,38,35,28,102.6,2.7,3.3,1,1,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,19.08,7,2.7257142857142855,0.9905660377358492,7.290000000000001
2011-02-23,367,1111085319,33,25,24,62.37,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,0.7349999999999999,3.5721
2011-02-23,367,1111085350,9,8,8,22.41,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,0.9683333333333334,6.200100000000001
2011-02-23,367,1600027527,20,19,19,62.4,3.12,3.12,0,0,0,GM HONEY NUT CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,1.2133333333333334,9.7344
2011-02-23,367,1600027528,74,51,41,213.86,2.89,4.59,1,1,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,1.123888888888889,8.3521
2011-02-23,367,1600027564,14,13,9,41.44,2.96,2.96,0,0,0,GM CHEERIOS,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,1.151111111111111,8.7616
2011-02-23,367,3000006340,15,13,12,29.85,1.99,4.42,0,0,1,QKER LIFE ORIGINAL,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,0.7738888888888888,3.9601
2011-02-23,367,3800031829,41,36,31,109.06,2.66,3.3,0,1,0,KELL BITE SIZE MINI WHEAT,COLD CEREAL,ALL FAMILY CEREAL,18.0,7,2.5714285714285716,1.0344444444444445,7.0756000000000006
2011-03-02,367,1111085319,13,13,13,24.57,1.89,1.89,0,0,0,PL HONEY NUT TOASTD OATS,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,0.6698734177215189,3.5721
2011-03-02,367,1111085350,12,11,11,29.88,2.49,2.49,0,0,0,PL BT SZ FRSTD SHRD WHT,COLD CEREAL,ALL FAMILY CEREAL,19.75,7,2.8214285714285716,0.8825316455696203,6.200100000000001
